UF,municipality,code,enumeration_area,N,P_1A2,P_6A30,P_ADEQ,P_ALUG100,P_ALVSREV,P_ATE5,P_BANH4OUMAIS,P_BOLSA_FAM,P_CARRO,P_CASADIA,P_CELCOMPINT,P_CELULAR,P_COMP_INT,P_DOUTOR,P_ENERGIA,P_ENSMED,P_ENSSUP,P_FUND,P_GELADEIRA,P_GRAD,P_IDOSO10SM,P_LIXO,P_MAISDE2,P_MAQLAV,P_MAQTVGEL,P_MEST,P_MOTO,P_NEM_MOTO_CARRO,P_OUTROMUNC,P_OUTROSPROG,P_POBREZA,P_PPI_POBREZA,P_REDE_AGUA,P_REDE_ESG,P_SEM_INST,P_SO_CARRO,P_SO_MOTO,P_TUDOADEQ,P_TV,M_DENSMORA,M_RENDDOM,ICE_branco_renda,ICE_edu,ICE_renda,ICE_renda_ppi,ICE_renda_preto
26,11606,2611606,2611606005020,41163.99996995926,9.943502210080624,50.54156333790161,92.95383057324216,0,6.201257347129285,7.545774197205901,1.87618326744996,4.042177743394859,45.86656242026947,95.97186014289036,86.55516401631758,93.00095658982173,87.63070196146145,1.89830157905817,99.36622184468433,30.32705464283936,18.63155043974984,12.86902704450767,96.93173485575244,94.18890823144466,.7038579467916861,89.91300673224032,1.228269783314317,53.62244031275623,53.2538379135076,82.09746341308346,11.112109181704,49.36271889018826,7.150758797070011,3.137633504229598,24.43039866047911,16.53590429341421,92.52544301562011,59.05333952396177,37.1542465800303,39.52517079887912,4.770717560313642,48.81966603570618,98.44447923824191,.5689106097852346,3660.132542002946,.077942602,-.18522696,.0040536178,-.0027155695,.11506686
26,11606,2611606,2611606005021,42226.00009155273,8.864164905389771,50.05508746544365,85.7917621411616,0,12.74438982945867,7.163085334468633,1.459706953028217,9.190884169947822,24.45973540889099,94.31419390602969,81.44182900432497,91.04354287264869,82.25980822462589,0,99.99999873980414,24.24876014410984,5.576099254540168,15.22279605997028,95.19209733407479,98.58751399442554,.0600313185714185,96.89658346760552,1.405454985797405,34.87909591640346,34.37092179083265,94.50266264757374,10.65007102442905,68.54478379536886,6.382029602536932,1.988517420249991,41.21240324311657,31.82794153108262,99.13149313942995,81.9696401595138,54.05413299158681,20.80514392000623,6.995479535544291,71.63153112051077,97.08262338244822,.7049275557510555,2023.579322418198,.042482708,-.48478034,.0027792437,-.039016649,.067812592
26,11606,2611606,2611606005022,52200.00002479553,9.717492555500939,42.78114921762608,87.97340136952698,0,10.42258345987648,5.759498482802883,.7026356877759099,6.607258289295714,34.37712275772355,96.88372700184118,85.89780528564006,92.30443632695824,86.41778298188001,1.445567538030446,99.52299481374212,27.46782181056915,11.38816513557686,13.99232263793238,95.71478904108517,94.72350194118917,.1672038808465004,92.67675555311143,.6975753174629062,45.45793376164511,45.22010555956513,89.04810757085215,11.63606679765508,58.70129204704426,4.791196272708476,2.912494595511816,34.54641866846941,24.57452093076427,84.14299800060689,62.11921101494227,46.88387765927473,29.66264110873453,6.921585148666054,43.25449365715031,98.0166352877859,.6295192032994237,2630.684146922082,.04199139,-.35495713,-.0078544263,-.03607703,.090233624
26,11606,2611606,2611606005023,52763.99996185303,8.600710734026507,42.48807172407396,90.09188525960781,1.86630473472178,8.667852339567617,8.140862744767219,1.658175239572302,5.49334826937411,37.8025574143976,95.29659873223864,82.36568708671257,92.05044220434502,82.74468476884067,3.269708587322384,99.1533231746871,26.61068322922802,15.03062250849325,12.71097032877151,96.7125593626406,87.89796207565814,.2760518895229325,97.64573566499166,.8612525823991746,48.12547499896027,47.61908301734366,86.29693125694757,9.090932575054467,57.25581800215878,9.175435861106962,4.138018557569012,31.01934697770048,22.04579335084418,88.28687759232707,47.93811533018015,45.23226763558341,33.65325027261861,4.941625433275476,38.53411365416832,97.85013599903323,.6272045165387681,3393.909730276093,.060576722,-.30201644,.00069306692,-.0096926,.10829538
26,11606,2611606,2611606005024,28141.00001215935,19.51719904900528,33.71215511433547,88.53597608831478,0,10.49788822419941,7.637627306394279,.0929278146941215,8.366131276852684,22.23647710052319,94.17395128984936,75.35471562878229,89.86094758583931,75.35471562878229,1.182303298264742,99.38549166981829,25.16334511965397,3.79374296462629,15.45877756652771,97.28172007453395,98.81770060164854,0,95.77158609608887,2.532617998076603,35.08331060584169,35.08331060584169,96.20625720344833,14.35992597107543,67.94146843021736,14.95728105073795,2.298471887479536,42.27904984218185,28.90889468908426,82.68722162320046,16.58768715278711,55.18950719342683,17.69860564963892,9.822054520191159,15.14295789820608,97.6773668822716,.6423745039573987,1698.495721850544,.016073523,-.51395762,-.0029419898,-.054368965,.073489793
26,11606,2611606,2611606005025,36265.00000333786,7.094579946715385,47.74370655650273,93.28938995022327,1.283715013414621,4.680262599140406,11.64497389690951,.7738418062217534,6.486120149202179,22.06193821039051,97.04917959170416,81.47110856371,84.79068413143978,83.94952170783654,0,98.73580639250576,30.46721327700652,5.523871185141616,14.24383598787244,96.55031377915293,98.17541358061135,.1650997495744377,95.21069338079542,.6722498568706214,35.0589468551334,35.0589468551334,94.57691648858599,10.49990859464742,71.77580886054784,4.336057882755995,2.333680185256526,37.51663097937126,26.59208807745017,97.66217602882534,80.81766117247753,48.90725294826552,17.72428283584304,6.162253220099956,76.00537650869228,98.27015744522214,.6971203964494634,1978.791839828715,.027987959,-.43383381,-.0036710491,-.034088358,.073442556
26,11606,2611606,2611606005026,54419.99999094009,6.751021929085255,53.17652105586603,91.01843977114186,0,8.527731889626011,6.585624473518692,1.57345975167118,8.305809728335589,25.89176936889999,95.98231720447075,82.80598574783653,88.25446355622262,83.90527572482824,.8518864400684834,99.33917635935359,25.7299816905288,7.159428420709446,15.85427857062314,94.92938895127736,98.19578991737217,.1624603173695505,98.00699846819043,.3617866546846926,39.08736367593519,39.08736367593519,92.90875263395719,10.96642085467465,67.32097244239412,6.315486013772897,2.271931672294158,37.19620836782269,26.88320787274279,98.067848442588,74.24215296923649,50.74028154485859,21.71260639443062,6.787257880205289,66.38186014315579,97.7989218197763,.6780273718250101,2329.405470296741,.058547873,-.43580854,-.0022983614,-.042517051,.088064611
26,11606,2611606,2611606005027,59848.99996566772,6.890547298826277,50.32123847049661,79.00414054747671,0,20.18699088948779,7.544895593309775,.5965459393337369,7.029258237162139,28.82294984883629,96.05093651625793,82.80031403992325,90.03150411881506,84.13768645841628,.9949053637683392,99.44070043857209,29.26440069422824,6.886470288736746,14.6175318834139,97.12483503390104,97.40720193367451,.2952902257675305,95.66559129743837,.6805490469560027,41.84070231858641,41.72587227076292,93.22356828633929,10.74325768277049,64.80933265411295,6.053707527462393,1.982957746076863,37.74686548567843,26.94011754065286,95.98151782411151,60.23468168568797,48.52836096542887,24.44740953505971,6.367717368993908,44.13208113401197,97.98673717887141,.6643073611849104,2158.645135615952,.019123627,-.41641891,-.017998217,-.05895913,.074703656
26,11606,2611606,2611606005028,30935.00016784668,7.681920638424344,47.43633749603759,95.869834482437,0,4.130166392133106,8.46168517600745,1.16716823540628,5.847112479386851,38.40833410504274,96.7910756211495,82.16404754202813,92.37374159420142,82.16404754202813,.7073490647599101,100.0000008745701,30.22159993997775,8.98974840529263,15.29254230845254,98.51683816086734,92.79037723317742,.4268141696229577,91.32938226830447,.2386025385931134,49.95586544391699,49.95586544391699,91.59478965448216,13.43885303504067,54.8751363880001,7.563243657932617,1.533423337968998,29.73187021707417,17.74136515959981,71.36472328129457,42.78922132652951,44.79767954326235,31.68601145152934,6.716530381527264,24.54291447647847,98.3942630366073,.5918564137537032,2538.163081098348,.032605492,-.35807931,-.0028726752,-.0047705173,.099584609
26,11606,2611606,2611606005029,41478.00000810623,16.96350843412802,36.54685540241189,90.59712857706472,0,8.309976290911436,4.656442726263776,.1213374547660351,7.124737560661742,23.12190983648179,95.06098270067014,83.81717041775119,88.88849307550117,84.66810043610167,.8731605485081673,99.8050385271199,23.85308742123016,5.867425985343289,16.53599801647943,96.06494001345709,94.8337868321687,.4620161242200993,90.93505023047328,1.130284555256367,31.48009970318526,31.07131267897785,94.38446578387811,12.59386204765178,68.63133042497793,10.60709709418006,2.674292960728053,40.85945370898116,28.55080160516081,80.94186454109149,39.75462630769471,53.24176183275995,18.77480873808963,8.246760949259624,29.65011263004271,97.83102964283898,.6583521868742537,1768.726908212528,.056384794,-.47374335,.0028791064,-.052637827,.086111724
26,11606,2611606,2611606005030,40831.0000333786,14.22105506062508,38.62642964231782,90.34008627058938,0,8.893617568537593,8.642080693971366,0,7.719550808542408,19.65134386555292,93.8918735133484,77.60074194520712,89.26113903289661,78.85337439365685,1.455304306000471,99.0372414351441,22.50267173803877,3.380348574137315,16.16462928650435,94.94725130498409,95.54570652544498,.1291458320338279,93.02940048510209,.6972093367949128,34.91730001405813,34.50324142468162,96.7210280476138,11.30050589563325,71.92854580353014,11.82175960857421,2.567638459731825,42.69442359800451,30.7473064516671,87.49644096242264,35.43585116276518,57.25944817240816,16.77094851038419,8.42011054046452,26.22180115431547,96.01347601856105,.645334792920039,1603.590069830418,.020696552,-.538791,-.011871331,-.086067177,.061829295
26,11606,2611606,2611606005031,47509.99997425079,6.344561628066003,57.56430872497731,90.72468610684155,4.408174939453602,5.901671678293496,12.09293863503262,2.866004721727222,7.460724334850966,22.77811903622933,94.20712105566054,87.10095045389608,86.60898102389183,87.94604843715206,1.425704220309854,98.64759754709667,24.92658766132081,7.427621688111685,15.35317002326337,94.98554780002451,94.036248116754,.4442886798642576,93.87347500596661,.8767179795540869,34.82509632303845,34.26188201119658,92.90944735366793,10.70003627100959,69.47098169330275,4.727892129449174,2.83641686582996,42.28124742185173,30.9268911862091,83.50735170242842,64.84335271161399,52.07663771343505,19.82898183632642,7.750899071106687,47.98590384525596,97.21093166590435,.7125879422674188,2700.43174637761,.054917105,-.44649017,-.0064811325,-.046582077,.078606606
26,11606,2611606,2611606005032,39701.99998760223,8.707200165372342,49.34919928491581,98.48751562240068,43.657659413293,.9100671974010766,5.455736315343529,23.05342138570268,.2843184571247548,82.18280672153924,93.15105658606626,95.49499123531859,96.90889303165022,96.18588057055604,2.666478813625872,100.0000000261934,28.67028628097614,43.59932296938496,6.926975585520267,99.73230279574636,92.69500446389429,6.858741952601122,97.44997029483784,.7862134778406471,82.7055078727426,82.7055078727426,58.42304006946506,4.622934170765802,17.6404707483016,13.21518889599247,2.374224286177196,4.962721647461876,.8991244860226288,76.98363592207897,97.91516916884575,20.52547088533174,77.73659510712605,.1767225563526154,73.05827644013334,99.86157316307072,.3592702652240405,19791.20074769109,.0096167969,.23073852,.0008876191,.096784353,.14723219
26,11606,2611606,2611606005033,49516.00002193451,6.463724299101159,48.32932827994227,94.57965294277528,27.86322410684079,4.587109363637865,8.878395485226065,6.817617785418406,2.327834647439886,69.94542689790251,94.81562275468605,95.86722105013905,96.72606843087124,96.23858833656413,1.219523092731833,98.70582439034479,26.342008107531,35.90698034604429,9.04189879365731,98.59650441358099,93.60798698035069,2.525004456401803,97.46170488215284,1.267035241471604,76.17123598029139,76.17123598029139,65.95030316511838,5.529671657131985,28.624388523167,8.618768979795277,3.079712664475664,12.13940676971106,7.854626320477109,87.58110561029753,82.66708881346858,28.43441928216635,65.84593986772234,1.430184626951814,71.1919893445156,99.27366437768796,.4514453186820901,8513.810883300379,.074928008,.074725613,.0020784244,.034291115,.13412218
26,11606,2611606,2611606005034,33704.00011110306,6.868290872080252,48.18440548842773,95.8045927065541,18.07686784304678,3.490868781227618,6.913915285258554,6.292796845082194,1.686680622515269,66.82570435659727,93.80790799332317,93.19594961343682,97.64311592589365,93.38252945090062,2.938030438963324,99.67833756963955,26.69206027476321,31.38639739663631,10.6793961744188,98.93356433167355,90.61937090300489,2.273006184623227,96.4304748820723,.4673981806263328,74.38823798729572,74.14803485444281,70.63570170066669,8.266549708787352,30.58088104880881,10.9613327178522,3.318316506920382,13.96159928845009,8.912763812986668,84.6143381044385,65.03222839310183,31.11728294607019,61.15257245110115,2.593417803291231,52.67399241492967,99.61821018514456,.4481838987121591,7505.513302501291,.059126806,.0026911446,-.0031366111,.02850982,.13165857
26,11606,2611606,2611606005035,34165.99999570847,8.880306535866112,53.77863322501071,83.21280014934018,2.206531539559364,11.57268024398945,6.604305002838373,2.297177817672491,8.768432354554534,34.90749875199981,97.26161347934976,86.59028569236398,88.00833511631936,87.18702616170049,.4518739879131317,98.33195668761618,22.56384464126313,9.98713488370413,14.53223322751001,95.53094256552868,95.85091108456254,.4901845182757825,92.50550339347683,1.077529671601951,44.4768212386407,44.28504374809563,90.38211082661292,10.53505375166424,58.9193582884036,6.514688854804263,2.582198078744113,33.67498945735861,21.78829135955311,89.33532595983706,43.7507776718121,52.50795354368165,30.54558780277148,6.173142802435905,34.09849283634685,96.68347555561922,.6909182330418844,2652.394857976586,.043827314,-.42520818,-.012371786,-.036641501,.091828071
26,11606,2611606,2611606005036,39374.99991798401,9.366770218184683,49.79001603351207,97.308297768177,.9082989767193794,2.239466668106616,7.991819805465639,.8191906381398439,3.645174260964268,40.45643894351088,94.99730975003331,87.53140646440443,90.47839038976235,88.9958117128117,1.36178289540112,99.99999998690328,34.83532603931963,13.54373601352563,12.34372477556462,97.67924767074874,95.30241320608184,.2626750443596393,91.45804674917599,1.119401841424406,54.34893812634982,54.11481169867329,86.90805593396362,10.2334287512349,54.02146979031386,7.359857193659991,2.372703010041732,23.8857268486754,16.28077051136643,96.90144768537721,81.10578296036692,39.01794885641721,35.74510144535452,5.522091253078543,68.51316967658931,98.97462547378382,.5722852972176042,2968.73442716524,.055692326,-.25474212,.00044396712,-.022828585,.10161535
26,11606,2611606,2611606005037,26862.00004339218,12.82549932366237,36.48156536510214,79.54089310369454,1.073919795453548,14.25483572529629,10.41256893076934,.6486072903499007,10.74444710102398,23.52453893981874,97.89595348993316,74.05634874012321,90.5305951659102,75.98693703766912,0,99.76467196829617,21.6256979998434,2.048791677225381,16.7267486845958,95.00608068192378,99.99999608844519,.0818947853986174,93.39593702461571,.9393278742209077,37.53634801832959,37.53634801832959,97.95120869675884,8.233130746521056,70.09131840895861,7.585406920406967,2.913533459650353,46.26394497608999,31.60060068184976,58.76668581040576,26.25301738735288,58.8432025979273,21.67555114720017,6.384142953902483,9.461328387260437,98.01771144848317,.7431272829999216,1866.321833781898,.0061010849,-.56794411,-.023628039,-.085230865,.059765153
26,11606,2611606,2611606005038,44531.99998092651,15.72899779421277,37.04699369845912,92.10461819311604,0,7.793705171206966,6.724672473501414,.3157639759592712,8.813516666123178,22.54070225171745,94.40887677483261,65.98934717476368,90.83028418826871,65.98934717476368,0,98.96625414839946,23.62626781978179,2.008505968842655,17.45673370169243,97.22911205026321,97.09832314401865,.1597750233486295,92.1091093623545,1.526338385883719,31.93601611419581,31.53704233118333,98.04977450112347,12.24204733152874,69.09109544358216,9.455207351129502,2.826928802824114,41.82619627681561,30.14680680935271,84.63489779969677,8.274009026354179,56.05665815674001,18.66685791756026,8.368202997371554,4.061790386913344,98.39342052000575,.6856331513117766,1480.506460800767,.011607428,-.54048151,.0016190608,-.065195613,.045496341
26,11606,2611606,2611606005039,37468.99998557568,18.367386655882,32.8195669935667,91.90159651916474,0,7.626044332573656,4.369362187571824,.4618477309122682,7.825516958109802,22.98708833986893,95.00361761602107,81.75175450742245,91.41039019596064,83.00213464535773,6.804985925555229,99.69367014855379,27.82375144888647,1.718387444270775,18.66363119952439,97.14915730437497,93.19501183927059,0,97.31799511355348,1.091020880267024,36.75946609000675,36.6069937881548,98.28161257282773,14.56384593620896,67.66595757944742,9.062316064955667,2.622693762532435,37.35926976623887,25.61289194236451,89.64095642004395,55.29020752001088,51.43150365256588,17.77019641594961,9.346954012289643,45.90211794129573,98.88345223298529,.6502973639144329,1657.549481904134,.028579103,-.49713117,.00045089817,-.069014095,.064173192
26,11606,2611606,2611606005040,29814.00014686584,27.23497961414978,19.24772937782109,83.75773192383349,0,15.66380278673023,5.621430778410286,.4551779245957732,9.649984585121274,14.49193336302415,96.23194946907461,78.16440379247069,90.74198375456035,78.16440379247069,0,99.74074806086719,21.75550770189147,.9489818708971143,17.67005108122248,95.7197644514963,100.0000067055225,0,90.70831503486261,3.843416704330593,25.75990417972207,25.50084956455976,99.05101839394774,9.731050580739975,79.4342324254103,8.776473981561139,1.980545299011283,53.4567045950098,38.3661919622682,89.22111165011302,26.98032777407207,58.70243191893678,10.83471729652956,6.073834514245391,19.76874548126943,98.09896416263655,.6964379629353061,1301.236347574741,-.00075761264,-.5775345,-.052149411,-.11629102,.045134515
